COD_TIPO_DATO;TIPO_DATO;IDENTIFICADOR_MINT;COD_AREA;COD_NDP;DIRECCION_COMPLETA;DIRECCION AUXILIAR;COD_VIAL;CLASE_VIAL;PARTICULAR_VIAL;NOMBRE_VIAL;TIPO_NÚMERO;NÚMERO;COD_BARRIO;BARRIO;COD_DISTRITO;DISTRITO;UTMX;UTMY;LONGITUD;LATITUD;FECHA_INSTALACION_O_SUSTITUCION;MODELO;
5001;PAPELERA_EXP;516457;;11121808;CALLE DE VELEZ RUBIO N.1;CALLE DE VELEZ RUBIO,19;773300;CALLE;DE;VELEZ RUBIO;N;1;165;APOSTOL SANTIAGO;16;HORTALEZA;443852,9049;4480909,101;-3.6624;40.47697;21/02/2011;50_LTS_EX;
5001;PAPELERA_EXP;516452;;31007427;CALLE DE VELEZ RUBIO N.4;CALLE DE VELEZ RUBIO,4;773300;CALLE;DE;VELEZ RUBIO;N;4;165;APOSTOL SANTIAGO;16;HORTALEZA;443974,8818;4481010,313;-3.66097;40.47789;21/02/2011;50_LTS_EX;
5001;PAPELERA_EXP;471301;;20059848;CALLE DEL GOLFO DE SALONICA N.12;CALLE DEL GOLFO DE SALONICA,10;338800;CALLE;DEL;GOLFO DE SALONICA;N;12;165;APOSTOL SANTIAGO;16;HORTALEZA;443581,9478;4480836,765;-3.66559;40.4763;04/06/2010;50_LTS_EX;
5001;PAPELERA_EXP;516463;;20059866;CALLE DEL GOLFO DE SALONICA N.24;CALLE DEL GOLFO DE SALONICA,29;338800;CALLE;DEL;GOLFO DE SALONICA;N;24;165;APOSTOL SANTIAGO;16;HORTALEZA;443644,5503;4481044,986;-3.66487;40.47818;21/02/2011;50_LTS_EX;
5001;PAPELERA_EXP;471004;;20103717;CALLE DEL GOLFO DE SALONICA N.40;CALLE DEL GOLFO DE SALONICA,40C;338800;CALLE;DEL;GOLFO DE SALONICA;N;40;165;APOSTOL SANTIAGO;16;HORTALEZA;443777,1581;4481207,169;-3.66332;40.47965;02/06/2010;50_LTS_EX;
5001;PAPELERA_EXP;470639;;20184104;CALLE DEL TRINQUETE N.22;CALLE DEL TRINQUETE,22;754901;CALLE;DEL;TRINQUETE;N;22;165;APOSTOL SANTIAGO;16;HORTALEZA;444372,1939;4480521,139;-3.65624;40.47351;02/06/2010;50_LTS_EX;
5001;PAPELERA_EXP;516411;;11121115;CALLE DEL TRINQUETE N.25;CALLE DEL TRINQUETE,25;754901;CALLE;DEL;TRINQUETE;N;25;165;APOSTOL SANTIAGO;16;HORTALEZA;444273,5527;4480594,027;-3.65741;40.47416;21/02/2011;50_LTS_EX;
5001;PAPELERA_EXP;518895;;11121120;CALLE DEL VELACHO BAJO N.2;CALLE DEL VELACHO BAJO,2;735701;CALLE;DEL;VELACHO BAJO;N;2;165;APOSTOL SANTIAGO;16;HORTALEZA;444287,865;4480353,036;-3.65722;40.47199;23/03/2011;50_LTS_EX;
5001;PAPELERA_EXP;516650;;20060316;PLAZA DE ALHAMA DE ALMERIA N.4;PLAZA DE ALHAMA DE ALMERIA,4;1909;PLAZA;DE;ALHAMA DE ALMERIA;N;4;165;APOSTOL SANTIAGO;16;HORTALEZA;444071,7911;4481273,784;-3.65985;40.48027;22/02/2011;50_LTS_EX;
5001;PAPELERA_EXP;470630;;11119769;CALLE DE URIA N.11;TRAVESIA DE MONOVAR;760800;CALLE;DE;URIA;N;11;165;APOSTOL SANTIAGO;16;HORTALEZA;444422,5138;4480676,174;-3.65566;40.47491;02/06/2010;50_LTS_EX;
5001;PAPELERA_EXP;526868;;31049465;AVENIDA DE FRANCISCO JAVIER SAENZ DE OIZA N.240;AVENIDA DE FRANCISCO JAVIER SAENZ DE OIZA;31001592;AVENIDA;DE;FRANCISCO JAVIER SAENZ DE OIZA;N;240;166;VALDEFUENTES;16;HORTALEZA;448208,778;4483428,595;-3.61122;40.49995;13/04/2015;50_LTS_EX;
